Results for node = 1
    time [s]    temperature [K]    growth [/]    nucleation [/]   Css [wt.ppm]    Cp [wt.ppm]   
   7.2286E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   7.2396E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   7.2506E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   7.2616E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   7.2726E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   7.2836E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   7.2946E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   7.3056E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   7.3166E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   7.3276E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   7.3386E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   7.3495E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   7.3605E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   7.3715E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   7.3825E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   7.3935E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   7.4045E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   7.4155E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   7.4265E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   7.4375E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   7.4485E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   7.4595E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   7.4705E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   7.4815E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   7.4925E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   7.5035E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   7.5145E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   7.5255E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   7.5365E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   7.5475E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   7.5585E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   7.5695E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   7.5805E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   7.5915E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   7.6024E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   7.6134E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   7.6244E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   7.6354E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   7.6464E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   7.6574E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   7.6684E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   7.6794E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   7.6904E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   7.7014E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   7.7124E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   7.7234E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   7.7344E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   7.7454E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   7.7564E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   7.7674E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   7.7784E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   7.7894E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   7.8004E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   7.8114E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   7.8224E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   7.8334E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   7.8444E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   7.8553E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   7.8663E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   7.8773E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   7.8883E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   7.8993E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   7.9103E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   7.9213E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   7.9323E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   7.9433E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   7.9543E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   7.9653E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   7.9763E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   7.9873E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   7.9983E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   8.0093E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   8.0203E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   8.0313E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   8.0423E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   8.0533E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   8.0643E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   8.0753E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   8.0863E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   8.0972E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   8.1082E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   8.1192E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   8.1302E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   8.1412E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   8.1522E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   8.1632E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   8.1742E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   8.1852E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   8.1962E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   8.2072E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   8.2182E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   8.2292E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   8.2402E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   8.2512E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   8.2622E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   8.2732E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   8.2842E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   8.2952E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   8.3062E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   8.3172E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   8.3282E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   8.3392E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   8.3501E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   8.3611E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   8.3721E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   8.3831E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   8.3941E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   8.4051E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   8.4161E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   8.4271E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   8.4381E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   8.4491E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   8.4601E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   8.4711E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   8.4821E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   8.4931E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   8.5041E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   8.5151E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   8.5261E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   8.5371E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   8.5481E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   8.5591E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   8.5701E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   8.5811E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   8.5920E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   8.6030E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   8.6140E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   8.6250E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   8.6360E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   8.6470E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   8.6580E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   8.6690E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   8.6800E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   8.6910E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   8.7020E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   8.7130E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   8.7240E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   8.7350E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   8.7460E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   8.7570E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   8.7680E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   8.7790E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   8.7900E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   8.8010E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   8.8120E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   8.8230E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   8.8340E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   8.8449E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   8.8559E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   8.8669E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   8.8779E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   8.8889E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   8.8999E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   8.9109E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   8.9219E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   8.9329E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   8.9439E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   8.9549E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   8.9659E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   8.9769E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   8.9879E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   8.9989E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   9.0099E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   9.0209E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   9.0319E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   9.0429E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   9.0539E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   9.0649E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   9.0759E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   9.0869E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   9.0978E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   9.1088E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   9.1198E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   9.1308E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   9.1418E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   9.1528E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   9.1638E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   9.1748E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   9.1858E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   9.1968E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   9.2078E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   9.2188E+02      7.2300E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   9.2298E+02      7.2236E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   9.2408E+02      7.2089E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   9.2518E+02      7.1943E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   9.2628E+02      7.1796E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   9.2738E+02      7.1650E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   9.2848E+02      7.1503E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   9.2958E+02      7.1356E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   9.3068E+02      7.1210E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   9.3178E+02      7.1063E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   9.3287E+02      7.0917E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   9.3397E+02      7.0770E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   9.3507E+02      7.0624E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   9.3617E+02      7.0477E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   9.3727E+02      7.0330E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   9.3837E+02      7.0184E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   9.3947E+02      7.0037E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   9.4057E+02      6.9891E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   9.4167E+02      6.9744E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   9.4277E+02      6.9597E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   9.4387E+02      6.9451E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   9.4497E+02      6.9304E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   9.4607E+02      6.9158E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   9.4717E+02      6.9011E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   9.4827E+02      6.8865E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   9.4936E+02      6.8718E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   9.5046E+02      6.8571E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   9.5156E+02      6.8425E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   9.5297E+02      6.8237E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   9.5409E+02      6.8088E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   9.5524E+02      6.7935E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   9.5640E+02      6.7780E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   9.5759E+02      6.7622E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   9.5880E+02      6.7461E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   9.6003E+02      6.7297E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   9.6128E+02      6.7129E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   9.6256E+02      6.6959E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   9.6387E+02      6.6785E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   9.6520E+02      6.6607E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   9.6656E+02      6.6425E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   9.6795E+02      6.6240E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   9.6938E+02      6.6050E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   9.7083E+02      6.5855E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   9.7233E+02      6.5656E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   9.7386E+02      6.5453E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   9.7542E+02      6.5243E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   9.7704E+02      6.5029E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   9.7869E+02      6.4808E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   9.8039E+02      6.4581E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   9.8214E+02      6.4348E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   9.8395E+02      6.4107E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   9.8581E+02      6.3859E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   9.8773E+02      6.3603E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   9.8972E+02      6.3337E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   9.9178E+02      6.3063E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   9.9392E+02      6.2778E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   9.9614E+02      6.2482E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   9.9845E+02      6.2173E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   1.0009E+03      6.1852E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   1.0034E+03      6.1516E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   1.0060E+03      6.1163E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   1.0088E+03      6.0793E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   1.0117E+03      6.0402E+02      0.0000E+00      0.0000E+00      2.0012E+02     -1.1658E-01   
   1.0148E+03      5.9988E+02      0.0000E+00      1.0000E+00      1.9984E+02      1.5545E-01   
   1.0181E+03      5.9548E+02      2.6471E-03      9.9735E-01      1.9907E+02      9.3071E-01   
   1.0217E+03      5.9079E+02      4.5942E-03      9.9541E-01      1.9763E+02      2.3746E+00   
   1.0254E+03      5.8575E+02      5.4240E-03      9.9458E-01      1.9529E+02      4.7091E+00   
   1.0295E+03      5.8030E+02      5.7769E-03      9.9422E-01      1.9176E+02      8.2379E+00   
   1.0340E+03      5.7436E+02      5.7776E-03      9.9422E-01      1.8662E+02      1.3379E+01   
   1.0389E+03      5.6783E+02      5.4735E-03      9.9453E-01      1.7929E+02      2.0712E+01   
   1.0443E+03      5.6056E+02      4.9093E-03      9.9509E-01      1.6896E+02      3.1035E+01   
   1.0505E+03      5.5236E+02      4.1504E-03      9.9585E-01      1.5458E+02      4.5416E+01   
   1.0576E+03      5.4290E+02      3.2888E-03      9.9671E-01      1.3485E+02      6.5148E+01   
   1.0660E+03      5.3172E+02      2.4390E-03      9.9756E-01      1.1846E+02      8.1541E+01   
   1.0724E+03      5.2307E+02      1.9809E-03      9.9802E-01      1.0566E+02      9.4342E+01   
   1.0777E+03      5.1607E+02      1.6782E-03      9.9832E-01      9.5740E+01      1.0426E+02   
   1.0821E+03      5.1020E+02      1.4612E-03      9.9854E-01      8.7973E+01      1.1203E+02   
   1.0859E+03      5.0515E+02      1.2946E-03      9.9871E-01      8.1775E+01      1.1822E+02   
   1.0892E+03      5.0073E+02      1.1594E-03      9.9884E-01      7.6725E+01      1.2328E+02   
   1.0921E+03      4.9681E+02      1.0454E-03      9.9895E-01      7.2524E+01      1.2748E+02   
   1.0948E+03      4.9328E+02      9.4708E-04      9.9905E-01      6.8963E+01      1.3104E+02   
   1.0972E+03      4.9008E+02      8.6120E-04      9.9914E-01      6.5895E+01      1.3411E+02   
   1.0994E+03      4.8716E+02      7.8570E-04      9.9921E-01      6.3213E+01      1.3679E+02   
   1.1014E+03      4.8447E+02      7.1910E-04      9.9928E-01      6.0843E+01      1.3916E+02   
   1.1033E+03      4.8197E+02      6.6019E-04      9.9934E-01      5.8725E+01      1.4128E+02   
   1.1050E+03      4.7965E+02      6.0796E-04      9.9939E-01      5.6817E+01      1.4318E+02   
   1.1066E+03      4.7749E+02      5.6156E-04      9.9944E-01      5.5085E+01      1.4491E+02   
   1.1082E+03      4.7545E+02      5.2020E-04      9.9948E-01      5.3504E+01      1.4650E+02   
   1.1096E+03      4.7354E+02      4.8324E-04      9.9952E-01      5.2052E+01      1.4795E+02   
   1.1110E+03      4.7173E+02      4.5011E-04      9.9955E-01      5.0712E+01      1.4929E+02   
   1.1122E+03      4.7002E+02      4.2031E-04      9.9958E-01      4.9470E+01      1.5053E+02   
   1.1135E+03      4.6840E+02      3.9342E-04      9.9961E-01      4.8315E+01      1.5169E+02   
