Results for node = 1
    time [s]    temperature [K]    growth [/]    nucleation [/]   Css [wt.ppm]    Cp [wt.ppm]   
   2.7041E+04      7.0232E+02      0.0000E+00      0.0000E+00      2.0000E+02      0.0000E+00   
   2.7049E+04      7.0219E+02      0.0000E+00      0.0000E+00      2.0000E+02      0.0000E+00   
   2.7057E+04      7.0205E+02      0.0000E+00      0.0000E+00      2.0000E+02      0.0000E+00   
   2.7065E+04      7.0192E+02      0.0000E+00      0.0000E+00      2.0000E+02      0.0000E+00   
   2.7073E+04      7.0178E+02      0.0000E+00      0.0000E+00      2.0000E+02      0.0000E+00   
   2.7081E+04      7.0165E+02      0.0000E+00      0.0000E+00      2.0000E+02      0.0000E+00   
   2.7089E+04      7.0152E+02      0.0000E+00      0.0000E+00      2.0000E+02      0.0000E+00   
   2.7097E+04      7.0138E+02      0.0000E+00      0.0000E+00      2.0000E+02      0.0000E+00   
   2.7105E+04      7.0125E+02      0.0000E+00      0.0000E+00      2.0000E+02      0.0000E+00   
   2.7113E+04      7.0111E+02      0.0000E+00      0.0000E+00      2.0000E+02      0.0000E+00   
   2.7121E+04      7.0098E+02      0.0000E+00      0.0000E+00      2.0000E+02      0.0000E+00   
   2.7130E+04      7.0084E+02      0.0000E+00      0.0000E+00      2.0000E+02      0.0000E+00   
   2.7138E+04      7.0071E+02      0.0000E+00      0.0000E+00      2.0000E+02      0.0000E+00   
   2.7146E+04      7.0057E+02      0.0000E+00      0.0000E+00      2.0000E+02      0.0000E+00   
   2.7154E+04      7.0044E+02      0.0000E+00      0.0000E+00      2.0000E+02      0.0000E+00   
   2.7162E+04      7.0030E+02      0.0000E+00      0.0000E+00      2.0000E+02      0.0000E+00   
   2.7170E+04      7.0017E+02      0.0000E+00      0.0000E+00      2.0000E+02      0.0000E+00   
   2.7178E+04      7.0003E+02      0.0000E+00      0.0000E+00      2.0000E+02      0.0000E+00   
   2.7186E+04      6.9990E+02      0.0000E+00      0.0000E+00      2.0000E+02      0.0000E+00   
   2.7194E+04      6.9976E+02      0.0000E+00      0.0000E+00      2.0000E+02      0.0000E+00   
   2.7202E+04      6.9963E+02      0.0000E+00      0.0000E+00      2.0000E+02      0.0000E+00   
   2.7211E+04      6.9949E+02      0.0000E+00      0.0000E+00      2.0000E+02      0.0000E+00   
   2.7219E+04      6.9936E+02      0.0000E+00      0.0000E+00      2.0000E+02      0.0000E+00   
   2.7227E+04      6.9922E+02      0.0000E+00      0.0000E+00      2.0000E+02      0.0000E+00   
   2.7235E+04      6.9909E+02      0.0000E+00      0.0000E+00      2.0000E+02      0.0000E+00   
   2.7243E+04      6.9895E+02      0.0000E+00      0.0000E+00      2.0000E+02      0.0000E+00   
   2.7251E+04      6.9882E+02      0.0000E+00      0.0000E+00      2.0000E+02      0.0000E+00   
   2.7259E+04      6.9868E+02      0.0000E+00      0.0000E+00      2.0000E+02      0.0000E+00   
   2.7267E+04      6.9855E+02      0.0000E+00      0.0000E+00      2.0000E+02      0.0000E+00   
   2.7275E+04      6.9841E+02      0.0000E+00      0.0000E+00      2.0000E+02      0.0000E+00   
   2.7283E+04      6.9828E+02      0.0000E+00      0.0000E+00      2.0000E+02      0.0000E+00   
   2.7291E+04      6.9814E+02      0.0000E+00      0.0000E+00      2.0000E+02      0.0000E+00   
   2.7300E+04      6.9801E+02      0.0000E+00      0.0000E+00      2.0000E+02      0.0000E+00   
   2.7308E+04      6.9787E+02      0.0000E+00      0.0000E+00      2.0000E+02      0.0000E+00   
   2.7316E+04      6.9774E+02      0.0000E+00      0.0000E+00      2.0000E+02      0.0000E+00   
   2.7324E+04      6.9760E+02      0.0000E+00      0.0000E+00      2.0000E+02      0.0000E+00   
   2.7332E+04      6.9747E+02      0.0000E+00      0.0000E+00      2.0000E+02      0.0000E+00   
   2.7340E+04      6.9733E+02      0.0000E+00      0.0000E+00      2.0000E+02      0.0000E+00   
   2.7348E+04      6.9720E+02      0.0000E+00      0.0000E+00      2.0000E+02      0.0000E+00   
   2.7356E+04      6.9706E+02      0.0000E+00      0.0000E+00      2.0000E+02      0.0000E+00   
   2.7364E+04      6.9693E+02      0.0000E+00      0.0000E+00      2.0000E+02      0.0000E+00   
   2.7372E+04      6.9679E+02      0.0000E+00      0.0000E+00      2.0000E+02      0.0000E+00   
   2.7381E+04      6.9666E+02      0.0000E+00      0.0000E+00      2.0000E+02      0.0000E+00   
   2.7389E+04      6.9652E+02      0.0000E+00      0.0000E+00      2.0000E+02      0.0000E+00   
   2.7397E+04      6.9639E+02      0.0000E+00      0.0000E+00      2.0000E+02      0.0000E+00   
   2.7405E+04      6.9625E+02      0.0000E+00      0.0000E+00      2.0000E+02      0.0000E+00   
   2.7413E+04      6.9612E+02      0.0000E+00      0.0000E+00      2.0000E+02      0.0000E+00   
   2.7421E+04      6.9598E+02      0.0000E+00      0.0000E+00      2.0000E+02      0.0000E+00   
   2.7429E+04      6.9585E+02      0.0000E+00      0.0000E+00      2.0000E+02      0.0000E+00   
   2.7437E+04      6.9571E+02      0.0000E+00      0.0000E+00      2.0000E+02      0.0000E+00   
   2.7445E+04      6.9558E+02      0.0000E+00      0.0000E+00      2.0000E+02      0.0000E+00   
   2.7453E+04      6.9544E+02      0.0000E+00      0.0000E+00      2.0000E+02      0.0000E+00   
   2.7461E+04      6.9531E+02      0.0000E+00      0.0000E+00      2.0000E+02      0.0000E+00   
   2.7470E+04      6.9517E+02      0.0000E+00      0.0000E+00      2.0000E+02      0.0000E+00   
   2.7478E+04      6.9504E+02      0.0000E+00      0.0000E+00      2.0000E+02      0.0000E+00   
   2.7486E+04      6.9490E+02      0.0000E+00      0.0000E+00      2.0000E+02      0.0000E+00   
   2.7494E+04      6.9477E+02      0.0000E+00      0.0000E+00      2.0000E+02      0.0000E+00   
   2.7502E+04      6.9463E+02      0.0000E+00      0.0000E+00      2.0000E+02      0.0000E+00   
   2.7510E+04      6.9450E+02      0.0000E+00      0.0000E+00      2.0000E+02      0.0000E+00   
   2.7518E+04      6.9436E+02      0.0000E+00      0.0000E+00      2.0000E+02      0.0000E+00   
   2.7526E+04      6.9423E+02      0.0000E+00      0.0000E+00      2.0000E+02      0.0000E+00   
   2.7534E+04      6.9409E+02      0.0000E+00      0.0000E+00      2.0000E+02      0.0000E+00   
   2.7542E+04      6.9396E+02      0.0000E+00      0.0000E+00      2.0000E+02      0.0000E+00   
   2.7551E+04      6.9382E+02      0.0000E+00      0.0000E+00      2.0000E+02      0.0000E+00   
   2.7559E+04      6.9369E+02      0.0000E+00      0.0000E+00      2.0000E+02      0.0000E+00   
   2.7567E+04      6.9355E+02      0.0000E+00      0.0000E+00      2.0000E+02      0.0000E+00   
   2.7575E+04      6.9342E+02      0.0000E+00      0.0000E+00      2.0000E+02      0.0000E+00   
   2.7583E+04      6.9329E+02      0.0000E+00      0.0000E+00      2.0000E+02      0.0000E+00   
   2.7591E+04      6.9315E+02      0.0000E+00      0.0000E+00      2.0000E+02      0.0000E+00   
   2.7599E+04      6.9302E+02      0.0000E+00      0.0000E+00      2.0000E+02      0.0000E+00   
   2.7607E+04      6.9288E+02      0.0000E+00      0.0000E+00      2.0000E+02      0.0000E+00   
   2.7615E+04      6.9275E+02      0.0000E+00      0.0000E+00      2.0000E+02      0.0000E+00   
   2.7623E+04      6.9261E+02      0.0000E+00      0.0000E+00      2.0000E+02      0.0000E+00   
   2.7631E+04      6.9248E+02      0.0000E+00      0.0000E+00      2.0000E+02      0.0000E+00   
   2.7640E+04      6.9234E+02      0.0000E+00      0.0000E+00      2.0000E+02      0.0000E+00   
   2.7648E+04      6.9221E+02      0.0000E+00      0.0000E+00      2.0000E+02      0.0000E+00   
   2.7656E+04      6.9207E+02      0.0000E+00      0.0000E+00      2.0000E+02      0.0000E+00   
   2.7664E+04      6.9194E+02      0.0000E+00      0.0000E+00      2.0000E+02      0.0000E+00   
   2.7672E+04      6.9180E+02      0.0000E+00      0.0000E+00      2.0000E+02      0.0000E+00   
   2.7680E+04      6.9167E+02      0.0000E+00      0.0000E+00      2.0000E+02      0.0000E+00   
   2.7688E+04      6.9153E+02      0.0000E+00      0.0000E+00      2.0000E+02      0.0000E+00   
   2.7696E+04      6.9140E+02      0.0000E+00      0.0000E+00      2.0000E+02      0.0000E+00   
   2.7704E+04      6.9126E+02      0.0000E+00      0.0000E+00      2.0000E+02      0.0000E+00   
   2.7712E+04      6.9113E+02      0.0000E+00      0.0000E+00      2.0000E+02      0.0000E+00   
   2.7721E+04      6.9099E+02      0.0000E+00      0.0000E+00      2.0000E+02      0.0000E+00   
   2.7729E+04      6.9086E+02      0.0000E+00      0.0000E+00      2.0000E+02      0.0000E+00   
   2.7737E+04      6.9072E+02      0.0000E+00      0.0000E+00      2.0000E+02      0.0000E+00   
   2.7745E+04      6.9059E+02      0.0000E+00      0.0000E+00      2.0000E+02      0.0000E+00   
   2.7753E+04      6.9045E+02      0.0000E+00      0.0000E+00      2.0000E+02      0.0000E+00   
   2.7761E+04      6.9032E+02      0.0000E+00      0.0000E+00      2.0000E+02      0.0000E+00   
   2.7769E+04      6.9018E+02      0.0000E+00      0.0000E+00      2.0000E+02      0.0000E+00   
   2.7777E+04      6.9005E+02      0.0000E+00      0.0000E+00      2.0000E+02      0.0000E+00   
   2.7785E+04      6.8991E+02      0.0000E+00      0.0000E+00      2.0000E+02      0.0000E+00   
   2.7793E+04      6.8978E+02      0.0000E+00      0.0000E+00      2.0000E+02      0.0000E+00   
   2.7801E+04      6.8964E+02      0.0000E+00      0.0000E+00      2.0000E+02      0.0000E+00   
   2.7810E+04      6.8951E+02      0.0000E+00      0.0000E+00      2.0000E+02      0.0000E+00   
   2.7818E+04      6.8937E+02      0.0000E+00      0.0000E+00      2.0000E+02      0.0000E+00   
   2.7826E+04      6.8924E+02      0.0000E+00      0.0000E+00      2.0000E+02      0.0000E+00   
   2.7834E+04      6.8910E+02      0.0000E+00      0.0000E+00      2.0000E+02      0.0000E+00   
   2.7842E+04      6.8897E+02      0.0000E+00      0.0000E+00      2.0000E+02      0.0000E+00   
   2.7850E+04      6.8883E+02      0.0000E+00      0.0000E+00      2.0000E+02      0.0000E+00   
   2.7858E+04      6.8870E+02      0.0000E+00      0.0000E+00      2.0000E+02      0.0000E+00   
   2.7866E+04      6.8856E+02      0.0000E+00      0.0000E+00      2.0000E+02      0.0000E+00   
   2.7874E+04      6.8843E+02      0.0000E+00      0.0000E+00      2.0000E+02      0.0000E+00   
   2.7882E+04      6.8829E+02      0.0000E+00      0.0000E+00      2.0000E+02      0.0000E+00   
   2.7890E+04      6.8816E+02      0.0000E+00      0.0000E+00      2.0000E+02      0.0000E+00   
   2.7899E+04      6.8802E+02      0.0000E+00      0.0000E+00      2.0000E+02      0.0000E+00   
   2.7907E+04      6.8789E+02      0.0000E+00      0.0000E+00      2.0000E+02      0.0000E+00   
   2.7915E+04      6.8775E+02      0.0000E+00      0.0000E+00      2.0000E+02      0.0000E+00   
   2.7923E+04      6.8762E+02      0.0000E+00      0.0000E+00      2.0000E+02      0.0000E+00   
   2.7931E+04      6.8748E+02      0.0000E+00      0.0000E+00      2.0000E+02      0.0000E+00   
   2.7939E+04      6.8735E+02      0.0000E+00      0.0000E+00      2.0000E+02      0.0000E+00   
   2.7947E+04      6.8721E+02      0.0000E+00      0.0000E+00      2.0000E+02      0.0000E+00   
   2.7955E+04      6.8708E+02      0.0000E+00      0.0000E+00      2.0000E+02      0.0000E+00   
   2.7963E+04      6.8694E+02      0.0000E+00      0.0000E+00      2.0000E+02      0.0000E+00   
   2.7971E+04      6.8681E+02      0.0000E+00      0.0000E+00      2.0000E+02      0.0000E+00   
   2.7980E+04      6.8667E+02      0.0000E+00      0.0000E+00      2.0000E+02      0.0000E+00   
   2.7988E+04      6.8654E+02      0.0000E+00      0.0000E+00      2.0000E+02      0.0000E+00   
   2.7996E+04      6.8640E+02      0.0000E+00      0.0000E+00      2.0000E+02      0.0000E+00   
   2.8004E+04      6.8627E+02      0.0000E+00      0.0000E+00      2.0000E+02      0.0000E+00   
   2.8012E+04      6.8613E+02      0.0000E+00      0.0000E+00      2.0000E+02      0.0000E+00   
   2.8020E+04      6.8600E+02      0.0000E+00      0.0000E+00      2.0000E+02      0.0000E+00   
   2.8028E+04      6.8587E+02      0.0000E+00      0.0000E+00      2.0000E+02      0.0000E+00   
   2.8036E+04      6.8573E+02      0.0000E+00      0.0000E+00      2.0000E+02      0.0000E+00   
   2.8044E+04      6.8560E+02      0.0000E+00      0.0000E+00      2.0000E+02      0.0000E+00   
   2.8052E+04      6.8546E+02      0.0000E+00      0.0000E+00      2.0000E+02      0.0000E+00   
   2.8060E+04      6.8533E+02      0.0000E+00      0.0000E+00      2.0000E+02      0.0000E+00   
   2.8069E+04      6.8519E+02      0.0000E+00      0.0000E+00      2.0000E+02      0.0000E+00   
   2.8077E+04      6.8506E+02      0.0000E+00      0.0000E+00      2.0000E+02      0.0000E+00   
   2.8085E+04      6.8492E+02      0.0000E+00      0.0000E+00      2.0000E+02      0.0000E+00   
   2.8093E+04      6.8479E+02      0.0000E+00      0.0000E+00      2.0000E+02      0.0000E+00   
   2.8101E+04      6.8465E+02      0.0000E+00      0.0000E+00      2.0000E+02      0.0000E+00   
   2.8109E+04      6.8452E+02      0.0000E+00      0.0000E+00      2.0000E+02      0.0000E+00   
   2.8117E+04      6.8438E+02      0.0000E+00      0.0000E+00      2.0000E+02      0.0000E+00   
   2.8125E+04      6.8425E+02      0.0000E+00      0.0000E+00      2.0000E+02      0.0000E+00   
   2.8133E+04      6.8411E+02      0.0000E+00      0.0000E+00      2.0000E+02      0.0000E+00   
   2.8142E+04      6.8396E+02      0.0000E+00      0.0000E+00      2.0000E+02      0.0000E+00   
   2.8151E+04      6.8382E+02      0.0000E+00      0.0000E+00      2.0000E+02      0.0000E+00   
   2.8160E+04      6.8367E+02      0.0000E+00      0.0000E+00      2.0000E+02      0.0000E+00   
   2.8169E+04      6.8352E+02      0.0000E+00      0.0000E+00      2.0000E+02      0.0000E+00   
   2.8178E+04      6.8337E+02      0.0000E+00      0.0000E+00      2.0000E+02      0.0000E+00   
   2.8186E+04      6.8323E+02      0.0000E+00      0.0000E+00      2.0000E+02      0.0000E+00   
   2.8195E+04      6.8308E+02      0.0000E+00      0.0000E+00      2.0000E+02      0.0000E+00   
   2.8204E+04      6.8293E+02      0.0000E+00      0.0000E+00      2.0000E+02      0.0000E+00   
   2.8213E+04      6.8278E+02      0.0000E+00      0.0000E+00      2.0000E+02      0.0000E+00   
   2.8222E+04      6.8263E+02      0.0000E+00      0.0000E+00      2.0000E+02      0.0000E+00   
   2.8231E+04      6.8248E+02      0.0000E+00      0.0000E+00      2.0000E+02      0.0000E+00   
   2.8240E+04      6.8233E+02      0.0000E+00      0.0000E+00      2.0000E+02      0.0000E+00   
   2.8249E+04      6.8218E+02      0.0000E+00      0.0000E+00      2.0000E+02      0.0000E+00   
   2.8258E+04      6.8203E+02      0.0000E+00      0.0000E+00      2.0000E+02      0.0000E+00   
   2.8267E+04      6.8188E+02      0.0000E+00      0.0000E+00      2.0000E+02      0.0000E+00   
   2.8276E+04      6.8173E+02      0.0000E+00      0.0000E+00      2.0000E+02      0.0000E+00   
   2.8285E+04      6.8158E+02      0.0000E+00      0.0000E+00      2.0000E+02      0.0000E+00   
   2.8294E+04      6.8143E+02      0.0000E+00      0.0000E+00      2.0000E+02      0.0000E+00   
   2.8304E+04      6.8127E+02      0.0000E+00      0.0000E+00      2.0000E+02      0.0000E+00   
   2.8313E+04      6.8112E+02      0.0000E+00      0.0000E+00      2.0000E+02      0.0000E+00   
   2.8322E+04      6.8097E+02      0.0000E+00      0.0000E+00      2.0000E+02      0.0000E+00   
   2.8330E+04      6.8084E+02      0.0000E+00      0.0000E+00      2.0000E+02      0.0000E+00   
   2.8338E+04      6.8070E+02      0.0000E+00      0.0000E+00      2.0000E+02      0.0000E+00   
   2.8346E+04      6.8057E+02      0.0000E+00      0.0000E+00      2.0000E+02      0.0000E+00   
   2.8354E+04      6.8043E+02      0.0000E+00      0.0000E+00      2.0000E+02      0.0000E+00   
   2.8362E+04      6.8030E+02      0.0000E+00      0.0000E+00      2.0000E+02      0.0000E+00   
   2.8370E+04      6.8017E+02      0.0000E+00      0.0000E+00      2.0000E+02      0.0000E+00   
   2.8378E+04      6.8003E+02      0.0000E+00      0.0000E+00      2.0000E+02      0.0000E+00   
   2.8386E+04      6.7990E+02      0.0000E+00      0.0000E+00      2.0000E+02      0.0000E+00   
   2.8394E+04      6.7976E+02      0.0000E+00      0.0000E+00      2.0000E+02      0.0000E+00   
   2.8402E+04      6.7963E+02      0.0000E+00      0.0000E+00      2.0000E+02      0.0000E+00   
   2.8411E+04      6.7949E+02      0.0000E+00      0.0000E+00      2.0000E+02      0.0000E+00   
   2.8419E+04      6.7935E+02      0.0000E+00      0.0000E+00      2.0000E+02      0.0000E+00   
   2.8427E+04      6.7922E+02      0.0000E+00      0.0000E+00      2.0000E+02      0.0000E+00   
   2.8435E+04      6.7908E+02      0.0000E+00      0.0000E+00      2.0000E+02      0.0000E+00   
   2.8443E+04      6.7895E+02      0.0000E+00      0.0000E+00      2.0000E+02      0.0000E+00   
   2.8451E+04      6.7881E+02      0.0000E+00      0.0000E+00      2.0000E+02      0.0000E+00   
   2.8460E+04      6.7867E+02      0.0000E+00      0.0000E+00      2.0000E+02      0.0000E+00   
   2.8468E+04      6.7854E+02      0.0000E+00      0.0000E+00      2.0000E+02      0.0000E+00   
   2.8476E+04      6.7840E+02      0.0000E+00      0.0000E+00      2.0000E+02      0.0000E+00   
   2.8484E+04      6.7826E+02      0.0000E+00      0.0000E+00      2.0000E+02      0.0000E+00   
   2.8493E+04      6.7812E+02      0.0000E+00      0.0000E+00      2.0000E+02      0.0000E+00   
   2.8501E+04      6.7799E+02      0.0000E+00      0.0000E+00      2.0000E+02      0.0000E+00   
   2.8509E+04      6.7785E+02      0.0000E+00      0.0000E+00      2.0000E+02      0.0000E+00   
   2.8517E+04      6.7771E+02      0.0000E+00      0.0000E+00      2.0000E+02      0.0000E+00   
   2.8526E+04      6.7757E+02      0.0000E+00      0.0000E+00      2.0000E+02      0.0000E+00   
   2.8534E+04      6.7743E+02      0.0000E+00      0.0000E+00      2.0000E+02      0.0000E+00   
   2.8542E+04      6.7729E+02      0.0000E+00      0.0000E+00      2.0000E+02      0.0000E+00   
   2.8551E+04      6.7715E+02      0.0000E+00      0.0000E+00      2.0000E+02      0.0000E+00   
   2.8559E+04      6.7701E+02      0.0000E+00      0.0000E+00      2.0000E+02      0.0000E+00   
   2.8568E+04      6.7687E+02      0.0000E+00      0.0000E+00      2.0000E+02      0.0000E+00   
   2.8576E+04      6.7673E+02      0.0000E+00      0.0000E+00      2.0000E+02      0.0000E+00   
   2.8584E+04      6.7659E+02      0.0000E+00      0.0000E+00      2.0000E+02      0.0000E+00   
   2.8593E+04      6.7645E+02      0.0000E+00      0.0000E+00      2.0000E+02      0.0000E+00   
   2.8601E+04      6.7631E+02      0.0000E+00      0.0000E+00      2.0000E+02      0.0000E+00   
   2.8610E+04      6.7617E+02      0.0000E+00      0.0000E+00      2.0000E+02      0.0000E+00   
   2.8618E+04      6.7603E+02      0.0000E+00      0.0000E+00      2.0000E+02      0.0000E+00   
   2.8627E+04      6.7589E+02      0.0000E+00      0.0000E+00      2.0000E+02      0.0000E+00   
   2.8635E+04      6.7575E+02      0.0000E+00      0.0000E+00      2.0000E+02      0.0000E+00   
   2.8644E+04      6.7561E+02      0.0000E+00      0.0000E+00      2.0000E+02      0.0000E+00   
   2.8652E+04      6.7546E+02      0.0000E+00      0.0000E+00      2.0000E+02      0.0000E+00   
   2.8661E+04      6.7532E+02      0.0000E+00      0.0000E+00      2.0000E+02      0.0000E+00   
   2.8669E+04      6.7518E+02      0.0000E+00      0.0000E+00      2.0000E+02      0.0000E+00   
   2.8678E+04      6.7504E+02      0.0000E+00      0.0000E+00      2.0000E+02      0.0000E+00   
   2.8686E+04      6.7489E+02      0.0000E+00      0.0000E+00      2.0000E+02      0.0000E+00   
   2.8695E+04      6.7475E+02      0.0000E+00      0.0000E+00      2.0000E+02      0.0000E+00   
   2.8704E+04      6.7461E+02      0.0000E+00      0.0000E+00      2.0000E+02      0.0000E+00   
   2.8712E+04      6.7446E+02      0.0000E+00      0.0000E+00      2.0000E+02      0.0000E+00   
   2.8721E+04      6.7432E+02      0.0000E+00      0.0000E+00      2.0000E+02      0.0000E+00   
   2.8729E+04      6.7418E+02      0.0000E+00      0.0000E+00      2.0000E+02      0.0000E+00   
   2.8738E+04      6.7403E+02      0.0000E+00      0.0000E+00      2.0000E+02      0.0000E+00   
   2.8747E+04      6.7389E+02      0.0000E+00      0.0000E+00      2.0000E+02      0.0000E+00   
   2.8755E+04      6.7374E+02      0.0000E+00      0.0000E+00      2.0000E+02      0.0000E+00   
   2.8764E+04      6.7360E+02      0.0000E+00      0.0000E+00      2.0000E+02      0.0000E+00   
   2.8773E+04      6.7345E+02      0.0000E+00      0.0000E+00      2.0000E+02      0.0000E+00   
   2.8782E+04      6.7331E+02      0.0000E+00      0.0000E+00      2.0000E+02      0.0000E+00   
   2.8790E+04      6.7316E+02      0.0000E+00      0.0000E+00      2.0000E+02      0.0000E+00   
   2.8799E+04      6.7301E+02      0.0000E+00      0.0000E+00      2.0000E+02      0.0000E+00   
   2.8808E+04      6.7287E+02      0.0000E+00      0.0000E+00      2.0000E+02      0.0000E+00   
   2.8817E+04      6.7272E+02      0.0000E+00      0.0000E+00      2.0000E+02      0.0000E+00   
   2.8826E+04      6.7257E+02      0.0000E+00      0.0000E+00      2.0000E+02      0.0000E+00   
   2.8834E+04      6.7243E+02      0.0000E+00      0.0000E+00      2.0000E+02      0.0000E+00   
   2.8843E+04      6.7228E+02      0.0000E+00      0.0000E+00      2.0000E+02      0.0000E+00   
   2.8852E+04      6.7213E+02      0.0000E+00      0.0000E+00      2.0000E+02      0.0000E+00   
   2.8861E+04      6.7198E+02      0.0000E+00      0.0000E+00      2.0000E+02      0.0000E+00   
   2.8870E+04      6.7184E+02      0.0000E+00      0.0000E+00      2.0000E+02      0.0000E+00   
   2.8879E+04      6.7169E+02      0.0000E+00      0.0000E+00      2.0000E+02      0.0000E+00   
   2.8888E+04      6.7154E+02      0.0000E+00      0.0000E+00      2.0000E+02      0.0000E+00   
   2.8897E+04      6.7139E+02      0.0000E+00      0.0000E+00      2.0000E+02      0.0000E+00   
   2.8906E+04      6.7124E+02      0.0000E+00      0.0000E+00      2.0000E+02      0.0000E+00   
   2.8915E+04      6.7109E+02      0.0000E+00      0.0000E+00      2.0000E+02      0.0000E+00   
   2.8924E+04      6.7094E+02      0.0000E+00      0.0000E+00      2.0000E+02      0.0000E+00   
   2.8933E+04      6.7079E+02      0.0000E+00      0.0000E+00      2.0000E+02      0.0000E+00   
   2.8942E+04      6.7064E+02      0.0000E+00      0.0000E+00      2.0000E+02      0.0000E+00   
   2.8951E+04      6.7049E+02      0.0000E+00      0.0000E+00      2.0000E+02      0.0000E+00   
   2.8960E+04      6.7034E+02      0.0000E+00      0.0000E+00      2.0000E+02      0.0000E+00   
   2.8969E+04      6.7019E+02      0.0000E+00      0.0000E+00      2.0000E+02      0.0000E+00   
   2.8978E+04      6.7004E+02      0.0000E+00      0.0000E+00      2.0000E+02      0.0000E+00   
   2.8987E+04      6.6989E+02      0.0000E+00      0.0000E+00      2.0000E+02      0.0000E+00   
   2.8996E+04      6.6973E+02      0.0000E+00      0.0000E+00      2.0000E+02      0.0000E+00   
   2.9005E+04      6.6958E+02      0.0000E+00      0.0000E+00      2.0000E+02      0.0000E+00   
   2.9014E+04      6.6943E+02      0.0000E+00      0.0000E+00      2.0000E+02      0.0000E+00   
   2.9023E+04      6.6928E+02      0.0000E+00      0.0000E+00      2.0000E+02      0.0000E+00   
   2.9033E+04      6.6912E+02      0.0000E+00      0.0000E+00      2.0000E+02      0.0000E+00   
   2.9042E+04      6.6897E+02      0.0000E+00      0.0000E+00      2.0000E+02      0.0000E+00   
   2.9051E+04      6.6882E+02      0.0000E+00      0.0000E+00      2.0000E+02      0.0000E+00   
   2.9060E+04      6.6866E+02      0.0000E+00      0.0000E+00      2.0000E+02      0.0000E+00   
   2.9070E+04      6.6851E+02      0.0000E+00      0.0000E+00      2.0000E+02      0.0000E+00   
   2.9079E+04      6.6835E+02      0.0000E+00      0.0000E+00      2.0000E+02      0.0000E+00   
   2.9088E+04      6.6820E+02      0.0000E+00      0.0000E+00      2.0000E+02      0.0000E+00   
   2.9097E+04      6.6804E+02      0.0000E+00      0.0000E+00      2.0000E+02      0.0000E+00   
   2.9107E+04      6.6789E+02      0.0000E+00      0.0000E+00      2.0000E+02      0.0000E+00   
   2.9115E+04      6.6775E+02      0.0000E+00      0.0000E+00      2.0000E+02      0.0000E+00   
   2.9123E+04      6.6762E+02      0.0000E+00      0.0000E+00      2.0000E+02      0.0000E+00   
   2.9131E+04      6.6749E+02      0.0000E+00      0.0000E+00      2.0000E+02      0.0000E+00   
   2.9139E+04      6.6735E+02      0.0000E+00      0.0000E+00      2.0000E+02      0.0000E+00   
   2.9147E+04      6.6722E+02      0.0000E+00      0.0000E+00      2.0000E+02      0.0000E+00   
   2.9155E+04      6.6708E+02      0.0000E+00      0.0000E+00      2.0000E+02      0.0000E+00   
   2.9163E+04      6.6695E+02      0.0000E+00      0.0000E+00      2.0000E+02      0.0000E+00   
   2.9171E+04      6.6682E+02      0.0000E+00      0.0000E+00      2.0000E+02      0.0000E+00   
   2.9179E+04      6.6668E+02      0.0000E+00      0.0000E+00      2.0000E+02      0.0000E+00   
   2.9187E+04      6.6655E+02      0.0000E+00      0.0000E+00      2.0000E+02      0.0000E+00   
   2.9195E+04      6.6641E+02      0.0000E+00      0.0000E+00      2.0000E+02      0.0000E+00   
   2.9204E+04      6.6627E+02      0.0000E+00      0.0000E+00      2.0000E+02      0.0000E+00   
   2.9212E+04      6.6614E+02      0.0000E+00      0.0000E+00      2.0000E+02      0.0000E+00   
   2.9220E+04      6.6600E+02      0.0000E+00      0.0000E+00      2.0000E+02      0.0000E+00   
   2.9228E+04      6.6587E+02      0.0000E+00      0.0000E+00      2.0000E+02      0.0000E+00   
   2.9236E+04      6.6573E+02      0.0000E+00      0.0000E+00      2.0000E+02      0.0000E+00   
   2.9244E+04      6.6559E+02      0.0000E+00      0.0000E+00      2.0000E+02      0.0000E+00   
   2.9253E+04      6.6545E+02      0.0000E+00      0.0000E+00      2.0000E+02      0.0000E+00   
   2.9261E+04      6.6532E+02      0.0000E+00      0.0000E+00      2.0000E+02      0.0000E+00   
   2.9269E+04      6.6518E+02      0.0000E+00      0.0000E+00      2.0000E+02      0.0000E+00   
   2.9277E+04      6.6504E+02      0.0000E+00      0.0000E+00      2.0000E+02      0.0000E+00   
   2.9286E+04      6.6490E+02      0.0000E+00      0.0000E+00      2.0000E+02      0.0000E+00   
   2.9294E+04      6.6477E+02      0.0000E+00      0.0000E+00      2.0000E+02      0.0000E+00   
   2.9302E+04      6.6463E+02      0.0000E+00      0.0000E+00      2.0000E+02      0.0000E+00   
   2.9311E+04      6.6449E+02      0.0000E+00      0.0000E+00      2.0000E+02      0.0000E+00   
   2.9319E+04      6.6435E+02      0.0000E+00      0.0000E+00      2.0000E+02      0.0000E+00   
   2.9327E+04      6.6421E+02      0.0000E+00      0.0000E+00      2.0000E+02      0.0000E+00   
   2.9336E+04      6.6407E+02      0.0000E+00      0.0000E+00      2.0000E+02      0.0000E+00   
   2.9344E+04      6.6393E+02      0.0000E+00      0.0000E+00      2.0000E+02      0.0000E+00   
   2.9352E+04      6.6379E+02      0.0000E+00      0.0000E+00      2.0000E+02      0.0000E+00   
